DSCache	read	$Literal(has)
DSCache	read	$Literal(haz)
DSChiefApprovals	addWeight	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSChiefApprovals	etch	$Cmp($Literal(uint256(yays[i])), $Literal(uint256(yays[i + 1])), LT)
DSChiefApprovals	free	$Cmp($Literal(_approvals[guy][msg.sender]), $Literal(wad), GEQ)
DSChiefApprovals	free	$Cmp($Literal(_approvals[src][msg.sender]), $Literal(wad), GEQ)
DSChiefApprovals	free	$Cmp($Literal(_balances[guy]), $Literal(wad), GEQ)
DSChiefApprovals	free	$Cmp($Literal(_balances[src]), $Literal(wad), GEQ)
DSChiefApprovals	free	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSChiefApprovals	free	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSChiefApprovals	lock	$Cmp($Literal(_approvals[src][msg.sender]), $Literal(wad), GEQ)
DSChiefApprovals	lock	$Cmp($Literal(_balances[src]), $Literal(wad), GEQ)
DSChiefApprovals	lock	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSChiefApprovals	lock	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSChiefApprovals	requireByteOrderedSet	$Cmp($Literal(uint256(yays[i])), $Literal(uint256(yays[i + 1])), LT)
DSChiefApprovals	subWeight	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSChiefApprovals	vote	$Cmp($Literal(uint256(yays[i])), $Literal(uint256(yays[i + 1])), LT)
DSChiefApprovals	vote	$Cmp($Literal(yays.length), $Literal(MAX_YAYS), LEQ)
DSChiefApprovals	vote	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSChiefApprovals	vote	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSChiefApprovals	vote	$Logic($Cmp($Literal(slates[slate].length), $Literal(0), GT), $Cmp($Literal(slate), $Literal(0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470), EQ), OR)
DSToken	approve	Approval	$Bool(True)
DSToken	burn	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSToken	mint	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSToken	move	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSToken	move	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSToken	pull	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSToken	pull	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSToken	push	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSToken	push	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSToken	transfer	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSToken	transfer	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSToken	transferFrom	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSToken	transferFrom	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSToken	transfer	Transfer	$Bool(True)
ChiefUser	free	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
ChiefUser	free	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
ChiefUser	lock	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
ChiefUser	lock	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
ChiefUser	vote	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
ChiefUser	vote	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSMath	add	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSMath	mul	$Logic($Cmp($Literal(y), $Literal(0), EQ), $Cmp($Math($Literal((z=x*y)), $Literal(y), DIV), $Literal(x), EQ), OR)
DSMath	rdiv	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSMath	rdiv	$Logic($Cmp($Literal(y), $Literal(0), EQ), $Cmp($Math($Literal((z=x*y)), $Literal(y), DIV), $Literal(x), EQ), OR)
DSMath	rmul	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSMath	rmul	$Logic($Cmp($Literal(y), $Literal(0), EQ), $Cmp($Math($Literal((z=x*y)), $Literal(y), DIV), $Literal(x), EQ), OR)
DSMath	rpow	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSMath	rpow	$Logic($Cmp($Literal(y), $Literal(0), EQ), $Cmp($Math($Literal((z=x*y)), $Literal(y), DIV), $Literal(x), EQ), OR)
DSMath	sub	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
DSMath	wdiv	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSMath	wdiv	$Logic($Cmp($Literal(y), $Literal(0), EQ), $Cmp($Math($Literal((z=x*y)), $Literal(y), DIV), $Literal(x), EQ), OR)
DSMath	wmul	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
DSMath	wmul	$Logic($Cmp($Literal(y), $Literal(0), EQ), $Cmp($Math($Literal((z=x*y)), $Literal(y), DIV), $Literal(x), EQ), OR)
TokenUser	doBurn	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
TokenUser	doMint	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
TokenUser	doMove	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
TokenUser	doMove	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
TokenUser	doPull	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
TokenUser	doPull	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
TokenUser	doPush	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
TokenUser	doPush	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
TokenUser	doTransfer	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
TokenUser	doTransfer	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
TokenUser	doTransferFrom	$Cmp($Literal((z=x+y)), $Literal(x), GEQ)
TokenUser	doTransferFrom	$Cmp($Literal((z=x-y)), $Literal(x), LEQ)
