LimitedTokensPerWallet	_mint	$Literal(!_exists(tokenId))
LimitedTokensPerWallet	_transfer	$Cmp($Literal(ERC721.ownerOf(tokenId)), $Literal(from), EQ)
LimitedTokensPerWallet	_transfer	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
OnePerWallet	_mint	$Literal(!_exists(tokenId))
OnePerWallet	_transfer	$Cmp($Literal(ERC721.ownerOf(tokenId)), $Literal(from), EQ)
OnePerWallet	_transfer	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
WithAdditionalMints	addToken	$Cmp($Literal(_supply), $Literal(tokenCount()), GT)
WithAdditionalMints	addTokens	$Cmp($Literal(_supply), $Literal(tokenCount()), GT)
WithAdditionalMints	mintAdditionalToken	$Literal(!_exists(tokenId))
WithAdditionalMints	mintAdditionalToken	$Cmp($Literal(_supply), $Literal(tokenCount()), GT)
WithAdditionalMints	mintAdditionalTokens	$Literal(!_exists(tokenId))
WithAdditionalMints	mintAdditionalTokens	$Cmp($Literal(_supply), $Literal(tokenCount()), GT)
WithLimitedSupply	_setSupply	$Cmp($Literal(_supply), $Literal(tokenCount()), GT)
WithMarketOffers	buy	$Cmp($Literal(ERC721.ownerOf(tokenId)), $Literal(from), EQ)
WithMarketOffers	buy	$Cmp($Literal(offer.specificBuyer), $Literal(msg.sender), EQ)
WithMarketOffers	buy	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
WithMarketOffers	buy	$Cmp($Literal(to), $Literal(address(0)), NEQ)
WithMarketOffers	cancelOffer	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
WithMarketOffers	_makeOffer	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
WithMarketOffers	makeOffer	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
WithMarketOffers	makeOfferTo	$Cmp($Literal(owner), $Literal(address(0)), NEQ)
